
=== PC=0 DETECTED at cycle 4598119562 ===
core_st=0 next_st=1 mmu_st=0 bus_addr=0x80780660
fe_instr=0x00008067

--- Register file ---
  x0  = 0x00000000  x1  = 0x00000000  x2  = 0xc1c81ad0  x3  = 0xc1909498
  x4  = 0xc1c8a440  x5  = 0x74b96130  x6  = 0x00000e38  x7  = 0x000000c1
  x8  = 0x00000000  x9  = 0x00000000  x10 = 0x0000000e  x11 = 0x001fca60
  x12 = 0x00000ff0  x13 = 0xc1c9701e  x14 = 0x00000ff0  x15 = 0x00040000
  x16 = 0xc1c09d80  x17 = 0x00000cc0  x18 = 0x00000000  x19 = 0xc157b4e8
  x20 = 0x00000000  x21 = 0xc0233a88  x22 = 0x00000000  x23 = 0x00000002
  x24 = 0x0000003a  x25 = 0x0024b148  x26 = 0x00000000  x27 = 0x00000000
  x28 = 0x0000ff00  x29 = 0x00000e38  x30 = 0x00ff0000  x31 = 0x00000e39

  [4598116061] pc=0xc0425480 st=6 next=0 instr=0x40c48a33 bus=0x80825480 ra=0xc042547c
  [4598116066] pc=0xc0425484 st=6 next=0 instr=0x02c48e63 bus=0x80825484 ra=0xc042547c
  [4598116071] pc=0xc04254c0 st=6 next=0 instr=0x04000613 bus=0x808254c0 ra=0xc042547c
  [4598116076] pc=0xc04254c4 st=6 next=0 instr=0x00000593 bus=0x808254c4 ra=0xc042547c
  [4598116081] pc=0xc04254c8 st=6 next=0 instr=0x00090513 bus=0x808254c8 ra=0xc042547c
  [4598116086] pc=0xc04254cc st=6 next=0 instr=0x0018e097 bus=0x808254cc ra=0xc042547c
  [4598116091] pc=0xc04254d0 st=6 next=0 instr=0xf30080e7 bus=0x808254d0 ra=0xc05b34cc
  [4598116101] pc=0xc05b33fc st=6 next=0 instr=0x00050293 bus=0x809b33fc ra=0xc04254d4
  [4598116106] pc=0xc05b3400 st=6 next=0 instr=0x01063693 bus=0x809b3400 ra=0xc04254d4
  [4598116111] pc=0xc05b3404 st=6 next=0 instr=0x0e069863 bus=0x809b3404 ra=0xc04254d4
  [4598116116] pc=0xc05b3408 st=6 next=0 instr=0x00328693 bus=0x809b3408 ra=0xc04254d4
  [4598116121] pc=0xc05b340c st=6 next=0 instr=0xffc6f693 bus=0x809b340c ra=0xc04254d4
  [4598116126] pc=0xc05b3410 st=6 next=0 instr=0x00568c63 bus=0x809b3410 ra=0xc04254d4
  [4598116131] pc=0xc05b3428 st=6 next=0 instr=0x0ff5f593 bus=0x809b3428 ra=0xc04254d4
  [4598116136] pc=0xc05b342c st=6 next=0 instr=0x00859693 bus=0x809b342c ra=0xc04254d4
  [4598116141] pc=0xc05b3430 st=6 next=0 instr=0x00b6e5b3 bus=0x809b3430 ra=0xc04254d4
  [4598116146] pc=0xc05b3434 st=6 next=0 instr=0x01059693 bus=0x809b3434 ra=0xc04254d4
  [4598116151] pc=0xc05b3438 st=6 next=0 instr=0x00b6e5b3 bus=0x809b3438 ra=0xc04254d4
  [4598116156] pc=0xc05b343c st=6 next=0 instr=0xffc67713 bus=0x809b343c ra=0xc04254d4
  [4598116161] pc=0xc05b3440 st=6 next=0 instr=0x00e286b3 bus=0x809b3440 ra=0xc04254d4
  [4598116166] pc=0xc05b3444 st=6 next=0 instr=0x07c77713 bus=0x809b3444 ra=0xc04254d4
  [4598116171] pc=0xc05b3448 st=6 next=0 instr=0x02070063 bus=0x809b3448 ra=0xc04254d4
  [4598116176] pc=0xc05b344c st=6 next=0 instr=0x40e00733 bus=0x809b344c ra=0xc04254d4
  [4598116181] pc=0xc05b3450 st=6 next=0 instr=0x08070713 bus=0x809b3450 ra=0xc04254d4
  [4598116186] pc=0xc05b3454 st=6 next=0 instr=0x40e282b3 bus=0x809b3454 ra=0xc04254d4
  [4598116191] pc=0xc05b3458 st=6 next=0 instr=0x00000797 bus=0x809b3458 ra=0xc04254d4
  [4598116196] pc=0xc05b345c st=6 next=0 instr=0x01078793 bus=0x809b345c ra=0xc04254d4
  [4598116201] pc=0xc05b3460 st=6 next=0 instr=0x00e787b3 bus=0x809b3460 ra=0xc04254d4
  [4598116206] pc=0xc05b3464 st=6 next=0 instr=0x00078067 bus=0x809b3464 ra=0xc04254d4
  [4598116213] pc=0xc05b34a8 st=6 next=0 instr=0x04b2a023 bus=0x82081aa0 ra=0xc04254d4
  [4598116220] pc=0xc05b34ac st=6 next=0 instr=0x04b2a223 bus=0x82081aa4 ra=0xc04254d4
  [4598116227] pc=0xc05b34b0 st=6 next=0 instr=0x04b2a423 bus=0x82081aa8 ra=0xc04254d4
  [4598116234] pc=0xc05b34b4 st=6 next=0 instr=0x04b2a623 bus=0x82081aac ra=0xc04254d4
  [4598116241] pc=0xc05b34b8 st=6 next=0 instr=0x04b2a823 bus=0x82081ab0 ra=0xc04254d4
  [4598116248] pc=0xc05b34bc st=6 next=0 instr=0x04b2aa23 bus=0x82081ab4 ra=0xc04254d4
  [4598116255] pc=0xc05b34c0 st=6 next=0 instr=0x04b2ac23 bus=0x82081ab8 ra=0xc04254d4
  [4598116262] pc=0xc05b34c4 st=6 next=0 instr=0x04b2ae23 bus=0x82081abc ra=0xc04254d4
  [4598116269] pc=0xc05b34c8 st=6 next=0 instr=0x06b2a023 bus=0x82081ac0 ra=0xc04254d4
  [4598116276] pc=0xc05b34cc st=6 next=0 instr=0x06b2a223 bus=0x82081ac4 ra=0xc04254d4
  [4598116283] pc=0xc05b34d0 st=6 next=0 instr=0x06b2a423 bus=0x82081ac8 ra=0xc04254d4
  [4598116290] pc=0xc05b34d4 st=6 next=0 instr=0x06b2a623 bus=0x82081acc ra=0xc04254d4
  [4598116297] pc=0xc05b34d8 st=6 next=0 instr=0x06b2a823 bus=0x82081ad0 ra=0xc04254d4
  [4598116304] pc=0xc05b34dc st=6 next=0 instr=0x06b2aa23 bus=0x82081ad4 ra=0xc04254d4
  [4598116311] pc=0xc05b34e0 st=6 next=0 instr=0x06b2ac23 bus=0x82081ad8 ra=0xc04254d4
  [4598116318] pc=0xc05b34e4 st=6 next=0 instr=0x06b2ae23 bus=0x82081adc ra=0xc04254d4
  [4598116323] pc=0xc05b34e8 st=6 next=0 instr=0x08028293 bus=0x809b34e8 ra=0xc04254d4
  [4598116328] pc=0xc05b34ec st=6 next=0 instr=0xf6d2eee3 bus=0x809b34ec ra=0xc04254d4
  [4598116333] pc=0xc05b34f0 st=6 next=0 instr=0x00367613 bus=0x809b34f0 ra=0xc04254d4
  [4598116338] pc=0xc05b34f4 st=6 next=0 instr=0x00060a63 bus=0x809b34f4 ra=0xc04254d4
  [4598116343] pc=0xc05b3508 st=6 next=0 instr=0x00008067 bus=0x809b3508 ra=0xc04254d4
  [4598116355] pc=0xc04254d4 st=6 next=0 instr=0x09812a03 bus=0x82081b28 ra=0xc04254d4
  [4598116362] pc=0xc04254d8 st=6 next=0 instr=0x0ac12083 bus=0x82081b3c ra=0xc04254d4
  [4598116369] pc=0xc04254dc st=6 next=0 instr=0x0a812403 bus=0x82081b38 ra=0xc0425720
  [4598116376] pc=0xc04254e0 st=6 next=0 instr=0x0a412483 bus=0x82081b34 ra=0xc0425720
  [4598116383] pc=0xc04254e4 st=6 next=0 instr=0x0a012903 bus=0x82081b30 ra=0xc0425720
  [4598116390] pc=0xc04254e8 st=6 next=0 instr=0x09c12983 bus=0x82081b2c ra=0xc0425720
  [4598116397] pc=0xc04254ec st=6 next=0 instr=0x09412a83 bus=0x82081b24 ra=0xc0425720
  [4598116402] pc=0xc04254f0 st=6 next=0 instr=0x0b010113 bus=0x808254f0 ra=0xc0425720
  [4598116407] pc=0xc04254f4 st=6 next=0 instr=0x00008067 bus=0x808254f4 ra=0xc0425720
  [4598116414] pc=0xc0425720 st=6 next=0 instr=0xfee45503 bus=0x82081b5c ra=0xc0425720
  [4598116419] pc=0xc0425724 st=6 next=0 instr=0xfcdff06f bus=0x80825724 ra=0xc0425720
  [4598116426] pc=0xc04256f0 st=6 next=0 instr=0x02c12083 bus=0x82081b6c ra=0xc0425720
  [4598116433] pc=0xc04256f4 st=6 next=0 instr=0x02812403 bus=0x82081b68 ra=0xc05b4234
  [4598116438] pc=0xc04256f8 st=6 next=0 instr=0x03010113 bus=0x808256f8 ra=0xc05b4234
  [4598116443] pc=0xc04256fc st=6 next=0 instr=0x00008067 bus=0x808256fc ra=0xc05b4234
  [4598116455] pc=0xc05b4234 st=6 next=0 instr=0xfec42783 bus=0x82081f5c ra=0xc05b4234
  [4598116460] pc=0xc05b4238 st=6 next=0 instr=0x01355717 bus=0x809b4238 ra=0xc05b4234
  [4598116472] pc=0xc05b423c st=6 next=0 instr=0x21c72703 bus=0x81d09454 ra=0xc05b4234
  [4598116477] pc=0xc05b4240 st=6 next=0 instr=0x00f54533 bus=0x809b4240 ra=0xc05b4234
  [4598116489] pc=0xc05b4244 st=6 next=0 instr=0x00a72023 bus=0x81c05044 ra=0xc05b4234
  [4598116501] pc=0xc05b4248 st=6 next=0 instr=0x01422583 bus=0x8208a454 ra=0xc05b4234
  [4598116506] pc=0xc05b424c st=6 next=0 instr=0x0765f793 bus=0x809b424c ra=0xc05b4234
  [4598116511] pc=0xc05b4250 st=6 next=0 instr=0x0c079263 bus=0x809b4250 ra=0xc05b4234
  [4598116516] pc=0xc05b4254 st=7 next=0 instr=0x10017073 bus=0x809b4254 ra=0xc05b4234
  [4598116523] pc=0xc05b4258 st=6 next=0 instr=0x00022583 bus=0x8208a440 ra=0xc05b4234
  [4598116528] pc=0xc05b425c st=6 next=0 instr=0x60f5f793 bus=0x809b425c ra=0xc05b4234
  [4598116533] pc=0xc05b4260 st=6 next=0 instr=0x0c079263 bus=0x809b4260 ra=0xc05b4234
  [4598116538] pc=0xc05b4264 st=6 next=0 instr=0x01359793 bus=0x809b4264 ra=0xc05b4234
  [4598116543] pc=0xc05b4268 st=6 next=0 instr=0x0007d863 bus=0x809b4268 ra=0xc05b4234
  [4598116548] pc=0xc05b4278 st=6 next=0 instr=0xfe040113 bus=0x809b4278 ra=0xc05b4234
  [4598116560] pc=0xc05b427c st=6 next=0 instr=0x01c12083 bus=0x82081f6c ra=0xc05b4234
  [4598116567] pc=0xc05b4280 st=6 next=0 instr=0x01812403 bus=0x82081f68 ra=0xc05be28c
  [4598116574] pc=0xc05b4284 st=6 next=0 instr=0x01412483 bus=0x82081f64 ra=0xc05be28c
  [4598116581] pc=0xc05b4288 st=6 next=0 instr=0x01012903 bus=0x82081f60 ra=0xc05be28c
  [4598116586] pc=0xc05b428c st=6 next=0 instr=0x02010113 bus=0x809b428c ra=0xc05be28c
  [4598116591] pc=0xc05b4290 st=6 next=0 instr=0x00008067 bus=0x809b4290 ra=0xc05be28c
  [4598116601] pc=0xc05be28c st=6 next=0 instr=0x0100006f bus=0x809be28c ra=0xc05be28c
  [4598116608] pc=0xc05be29c st=6 next=0 instr=0x08012403 bus=0x82081ff0 ra=0xc05be28c
  [4598116613] pc=0xc05be2a0 st=6 next=0 instr=0x10047413 bus=0x809be2a0 ra=0xc05be28c
  [4598116618] pc=0xc05be2a4 st=6 next=0 instr=0x00041863 bus=0x809be2a4 ra=0xc05be28c
  [4598116625] pc=0xc05be2b4 st=6 next=0 instr=0x08012503 bus=0x82081ff0 ra=0xc05be28c
  [4598116632] pc=0xc05be2b8 st=6 next=0 instr=0x00012603 bus=0x82081f70 ra=0xc05be28c
  [4598116636] pc=0xc05be2bc st=9 next=0 instr=0x18c1202f bus=0x809be2bc ra=0xc05be28c
  [4598116641] pc=0x80000408 st=7 next=0 instr=0x34021273 bus=0x80000408 ra=0xc05be28c
  [4598116648] pc=0x8000040c st=6 next=0 instr=0x02522823 bus=0x80044030 ra=0xc05be28c
  [4598116653] pc=0x80000410 st=7 next=0 instr=0x300022f3 bus=0x80000410 ra=0xc05be28c
  [4598116658] pc=0x80000414 st=6 next=0 instr=0x00b2d293 bus=0x80000414 ra=0xc05be28c
  [4598116663] pc=0x80000418 st=6 next=0 instr=0x0032f293 bus=0x80000418 ra=0xc05be28c
  [4598116668] pc=0x8000041c st=6 next=0 instr=0x0032a293 bus=0x8000041c ra=0xc05be28c
  [4598116673] pc=0x80000420 st=6 next=0 instr=0xfff28293 bus=0x80000420 ra=0xc05be28c
  [4598116678] pc=0x80000424 st=6 next=0 instr=0x00414133 bus=0x80000424 ra=0xc05be28c
  [4598116683] pc=0x80000428 st=6 next=0 instr=0x0022f2b3 bus=0x80000428 ra=0xc05be28c
  [4598116688] pc=0x8000042c st=6 next=0 instr=0x00414133 bus=0x8000042c ra=0xc05be28c
  [4598116693] pc=0x80000430 st=6 next=0 instr=0x005242b3 bus=0x80000430 ra=0xc05be28c
  [4598116700] pc=0x80000434 st=6 next=0 instr=0xf422ac23 bus=0x80043f58 ra=0xc05be28c
  [4598116705] pc=0x80000438 st=6 next=0 instr=0xf5028113 bus=0x80000438 ra=0xc05be28c
  [4598116712] pc=0x8000043c st=6 next=0 instr=0x03022283 bus=0x80044030 ra=0xc05be28c
  [4598116719] pc=0x80000440 st=6 next=0 instr=0x00512a23 bus=0x80043f64 ra=0xc05be28c
  [4598116724] pc=0x80000444 st=7 next=0 instr=0x34021273 bus=0x80000444 ra=0xc05be28c
  [4598116729] pc=0x80000448 st=7 next=0 instr=0x341022f3 bus=0x80000448 ra=0xc05be28c
  [4598116736] pc=0x8000044c st=6 next=0 instr=0x08512023 bus=0x80043fd0 ra=0xc05be28c
  [4598116741] pc=0x80000450 st=7 next=0 instr=0x300022f3 bus=0x80000450 ra=0xc05be28c
  [4598116748] pc=0x80000454 st=6 next=0 instr=0x08512223 bus=0x80043fd4 ra=0xc05be28c
  [4598116755] pc=0x80000458 st=6 next=0 instr=0x08012423 bus=0x80043fd8 ra=0xc05be28c
  [4598116762] pc=0x8000045c st=6 next=0 instr=0x00012023 bus=0x80043f50 ra=0xc05be28c
  [4598116769] pc=0x80000460 st=6 next=0 instr=0x00112223 bus=0x80043f54 ra=0xc05be28c
  [4598116776] pc=0x80000464 st=6 next=0 instr=0x00312623 bus=0x80043f5c ra=0xc05be28c
  [4598116783] pc=0x80000468 st=6 next=0 instr=0x00412823 bus=0x80043f60 ra=0xc05be28c
  [4598116790] pc=0x8000046c st=6 next=0 instr=0x00612c23 bus=0x80043f68 ra=0xc05be28c
  [4598116797] pc=0x80000470 st=6 next=0 instr=0x00712e23 bus=0x80043f6c ra=0xc05be28c
  [4598116804] pc=0x80000474 st=6 next=0 instr=0x02812023 bus=0x80043f70 ra=0xc05be28c
  [4598116811] pc=0x80000478 st=6 next=0 instr=0x02912223 bus=0x80043f74 ra=0xc05be28c
  [4598116818] pc=0x8000047c st=6 next=0 instr=0x02a12423 bus=0x80043f78 ra=0xc05be28c
  [4598116825] pc=0x80000480 st=6 next=0 instr=0x02b12623 bus=0x80043f7c ra=0xc05be28c
  [4598116832] pc=0x80000484 st=6 next=0 instr=0x02c12823 bus=0x80043f80 ra=0xc05be28c
  [4598116839] pc=0x80000488 st=6 next=0 instr=0x02d12a23 bus=0x80043f84 ra=0xc05be28c
  [4598116846] pc=0x8000048c st=6 next=0 instr=0x02e12c23 bus=0x80043f88 ra=0xc05be28c
  [4598116853] pc=0x80000490 st=6 next=0 instr=0x02f12e23 bus=0x80043f8c ra=0xc05be28c
  [4598116860] pc=0x80000494 st=6 next=0 instr=0x05012023 bus=0x80043f90 ra=0xc05be28c
  [4598116867] pc=0x80000498 st=6 next=0 instr=0x05112223 bus=0x80043f94 ra=0xc05be28c
  [4598116874] pc=0x8000049c st=6 next=0 instr=0x05212423 bus=0x80043f98 ra=0xc05be28c
  [4598116881] pc=0x800004a0 st=6 next=0 instr=0x05312623 bus=0x80043f9c ra=0xc05be28c
  [4598116888] pc=0x800004a4 st=6 next=0 instr=0x05412823 bus=0x80043fa0 ra=0xc05be28c
  [4598116895] pc=0x800004a8 st=6 next=0 instr=0x05512a23 bus=0x80043fa4 ra=0xc05be28c
  [4598116902] pc=0x800004ac st=6 next=0 instr=0x05612c23 bus=0x80043fa8 ra=0xc05be28c
  [4598116909] pc=0x800004b0 st=6 next=0 instr=0x05712e23 bus=0x80043fac ra=0xc05be28c
  [4598116916] pc=0x800004b4 st=6 next=0 instr=0x07812023 bus=0x80043fb0 ra=0xc05be28c
  [4598116923] pc=0x800004b8 st=6 next=0 instr=0x07912223 bus=0x80043fb4 ra=0xc05be28c
  [4598116930] pc=0x800004bc st=6 next=0 instr=0x07a12423 bus=0x80043fb8 ra=0xc05be28c
  [4598116937] pc=0x800004c0 st=6 next=0 instr=0x07b12623 bus=0x80043fbc ra=0xc05be28c
  [4598116944] pc=0x800004c4 st=6 next=0 instr=0x07c12823 bus=0x80043fc0 ra=0xc05be28c
  [4598116951] pc=0x800004c8 st=6 next=0 instr=0x07d12a23 bus=0x80043fc4 ra=0xc05be28c
  [4598116958] pc=0x800004cc st=6 next=0 instr=0x07e12c23 bus=0x80043fc8 ra=0xc05be28c
  [4598116965] pc=0x800004d0 st=6 next=0 instr=0x07f12e23 bus=0x80043fcc ra=0xc05be28c
  [4598116970] pc=0x800004d4 st=7 next=0 instr=0x342022f3 bus=0x800004d4 ra=0xc05be28c
  [4598116977] pc=0x800004d8 st=6 next=0 instr=0x08512623 bus=0x80043fdc ra=0xc05be28c
  [4598116982] pc=0x800004dc st=7 next=0 instr=0x343022f3 bus=0x800004dc ra=0xc05be28c
  [4598116989] pc=0x800004e0 st=6 next=0 instr=0x08512823 bus=0x80043fe0 ra=0xc05be28c
  [4598116996] pc=0x800004e4 st=6 next=0 instr=0x08012a23 bus=0x80043fe4 ra=0xc05be28c
  [4598117003] pc=0x800004e8 st=6 next=0 instr=0x08012c23 bus=0x80043fe8 ra=0xc05be28c
  [4598117008] pc=0x800004ec st=6 next=0 instr=0x00000293 bus=0x800004ec ra=0xc05be28c
  [4598117015] pc=0x800004f0 st=6 next=0 instr=0x08512e23 bus=0x80043fec ra=0xc05be28c
  [4598117020] pc=0x800004f4 st=6 next=0 instr=0x40000293 bus=0x800004f4 ra=0xc05be28c
  [4598117025] pc=0x800004f8 st=7 next=0 instr=0x3102b073 bus=0x800004f8 ra=0xc05be28c
  [4598117030] pc=0x800004fc st=6 next=0 instr=0x00010533 bus=0x800004fc ra=0xc05be28c
  [4598117035] pc=0x80000500 st=6 next=0 instr=0x0c0090ef bus=0x80000500 ra=0xc05be28c
  [4598117040] pc=0x800095c0 st=6 next=0 instr=0xfd010113 bus=0x800095c0 ra=0x80000504
  [4598117047] pc=0x800095c4 st=6 next=0 instr=0x02812423 bus=0x80043f48 ra=0x80000504
  [4598117054] pc=0x800095c8 st=6 next=0 instr=0x02912223 bus=0x80043f44 ra=0x80000504
  [4598117061] pc=0x800095cc st=6 next=0 instr=0x03212023 bus=0x80043f40 ra=0x80000504
  [4598117068] pc=0x800095d0 st=6 next=0 instr=0x02112623 bus=0x80043f4c ra=0x80000504
  [4598117073] pc=0x800095d4 st=6 next=0 instr=0x03010413 bus=0x800095d4 ra=0x80000504
  [4598117078] pc=0x800095d8 st=7 next=0 instr=0x34002773 bus=0x800095d8 ra=0x80000504
  [4598117085] pc=0x800095dc st=6 next=0 instr=0x08c52783 bus=0x80043fdc ra=0x80000504
  [4598117090] pc=0x800095e0 st=6 next=0 instr=0x00050493 bus=0x800095e0 ra=0x80000504
  [4598117095] pc=0x800095e4 st=6 next=0 instr=0x00070913 bus=0x800095e4 ra=0x80000504
  [4598117100] pc=0x800095e8 st=6 next=0 instr=0x00070463 bus=0x800095e8 ra=0x80000504
  [4598117107] pc=0x800095ec st=6 next=0 instr=0x02c72703 bus=0x8004402c ra=0x80000504
  [4598117114] pc=0x800095f0 st=6 next=0 instr=0x0ae4a023 bus=0x80043ff0 ra=0x80000504
  [4598117121] pc=0x800095f4 st=6 next=0 instr=0x02992623 bus=0x8004402c ra=0x80000504
  [4598117126] pc=0x800095f8 st=6 next=0 instr=0x1407c663 bus=0x800095f8 ra=0x80000504
  [4598117131] pc=0x800095fc st=6 next=0 instr=0x01000713 bus=0x800095fc ra=0x80000504
  [4598117136] pc=0x80009600 st=6 next=0 instr=0x02f76063 bus=0x80009600 ra=0x80000504
  [4598117141] pc=0x80009604 st=6 next=0 instr=0x00022717 bus=0x80009604 ra=0x80000504
  [4598117146] pc=0x80009608 st=6 next=0 instr=0x87070713 bus=0x80009608 ra=0x80000504
  [4598117151] pc=0x8000960c st=6 next=0 instr=0x00279793 bus=0x8000960c ra=0x80000504
  [4598117156] pc=0x80009610 st=6 next=0 instr=0x00e787b3 bus=0x80009610 ra=0x80000504
  [4598117163] pc=0x80009614 st=6 next=0 instr=0x0007a783 bus=0x8002ae7c ra=0x80000504
  [4598117168] pc=0x80009618 st=6 next=0 instr=0x00e787b3 bus=0x80009618 ra=0x80000504
  [4598117173] pc=0x8000961c st=6 next=0 instr=0x00078067 bus=0x8000961c ra=0x80000504
  [4598117178] pc=0x800096ec st=6 next=0 instr=0x00048513 bus=0x800096ec ra=0x80000504
  [4598117183] pc=0x800096f0 st=6 next=0 instr=0x7ac0e0ef bus=0x800096f0 ra=0x80000504
  [4598117188] pc=0x80017e9c st=6 next=0 instr=0xfb010113 bus=0x80017e9c ra=0x800096f4
  [4598117195] pc=0x80017ea0 st=6 next=0 instr=0x04812423 bus=0x80043f18 ra=0x800096f4
  [4598117202] pc=0x80017ea4 st=6 next=0 instr=0x05212023 bus=0x80043f10 ra=0x800096f4
  [4598117209] pc=0x80017ea8 st=6 next=0 instr=0x04112623 bus=0x80043f1c ra=0x800096f4
  [4598117216] pc=0x80017eac st=6 next=0 instr=0x04912223 bus=0x80043f14 ra=0x800096f4
  [4598117221] pc=0x80017eb0 st=6 next=0 instr=0x05010413 bus=0x80017eb0 ra=0x800096f4
  [4598117226] pc=0x80017eb4 st=6 next=0 instr=0x00050913 bus=0x80017eb4 ra=0x800096f4
  [4598117233] pc=0x80017eb8 st=6 next=0 instr=0x09092483 bus=0x80043fe0 ra=0x800096f4
  [4598117238] pc=0x80017ebc st=6 next=0 instr=0x00400513 bus=0x80017ebc ra=0x800096f4
  [4598117243] pc=0x80017ec0 st=6 next=0 instr=0xc4deb0ef bus=0x80017ec0 ra=0x800096f4
  [4598117248] pc=0x80003b0c st=6 next=0 instr=0xff010113 bus=0x80003b0c ra=0x80017ec4
  [4598117255] pc=0x80003b10 st=6 next=0 instr=0x00812423 bus=0x80043ec8 ra=0x80017ec4
  [4598117262] pc=0x80003b14 st=6 next=0 instr=0x00112623 bus=0x80043ecc ra=0x80017ec4
  [4598117267] pc=0x80003b18 st=6 next=0 instr=0x01010413 bus=0x80003b18 ra=0x80017ec4
  [4598117272] pc=0x80003b1c st=6 next=0 instr=0x0003e797 bus=0x80003b1c ra=0x80017ec4
  [4598117279] pc=0x80003b20 st=6 next=0 instr=0x5907a783 bus=0x800420ac ra=0x80017ec4
  [4598117284] pc=0x80003b24 st=6 next=0 instr=0x00078e63 bus=0x80003b24 ra=0x80017ec4
  [4598117289] pc=0x80003b28 st=7 next=0 instr=0x34002773 bus=0x80003b28 ra=0x80017ec4
  [4598117294] pc=0x80003b2c st=6 next=0 instr=0x00e787b3 bus=0x80003b2c ra=0x80017ec4
  [4598117301] pc=0x80003b30 st=6 next=0 instr=0x0007a683 bus=0x80044090 ra=0x80017ec4
  [4598117306] pc=0x80003b34 st=6 next=0 instr=0x00068663 bus=0x80003b34 ra=0x80017ec4
  [4598117313] pc=0x80003b38 st=6 next=0 instr=0x0c46a603 bus=0x80047b04 ra=0x80017ec4
  [4598117318] pc=0x80003b3c st=6 next=0 instr=0x00061c63 bus=0x80003b3c ra=0x80017ec4
  [4598117323] pc=0x80003b40 st=6 next=0 instr=0x00000513 bus=0x80003b40 ra=0x80017ec4
  [4598117330] pc=0x80003b44 st=6 next=0 instr=0x00c12083 bus=0x80043ecc ra=0x80017ec4
  [4598117337] pc=0x80003b48 st=6 next=0 instr=0x00812403 bus=0x80043ec8 ra=0x80017ec4
  [4598117342] pc=0x80003b4c st=6 next=0 instr=0x01010113 bus=0x80003b4c ra=0x80017ec4
  [4598117347] pc=0x80003b50 st=6 next=0 instr=0x00008067 bus=0x80003b50 ra=0x80017ec4
  [4598117352] pc=0x80017ec4 st=6 next=0 instr=0x0034f713 bus=0x80017ec4 ra=0x80017ec4
  [4598117357] pc=0x80017ec8 st=6 next=0 instr=0x00300793 bus=0x80017ec8 ra=0x80017ec4
  [4598117362] pc=0x80017ecc st=6 next=0 instr=0x02f71e63 bus=0x80017ecc ra=0x80017ec4
  [4598117369] pc=0x80017f08 st=6 next=0 instr=0x08092503 bus=0x80043fd0 ra=0x80017ec4
  [4598117374] pc=0x80017f0c st=6 next=0 instr=0xfc840593 bus=0x80017f0c ra=0x80017ec4
  [4598117381] pc=0x80017f10 st=6 next=0 instr=0xfab42e23 bus=0x80043edc ra=0x80017ec4
  [4598117386] pc=0x80017f14 st=6 next=0 instr=0xb29f30ef bus=0x80017f14 ra=0x80017ec4
  [4598117391] pc=0x8000ba3c st=6 next=0 instr=0xff010113 bus=0x8000ba3c ra=0x80017f18
  [4598117398] pc=0x8000ba40 st=6 next=0 instr=0x00812423 bus=0x80043ec8 ra=0x80017f18
  [4598117405] pc=0x8000ba44 st=6 next=0 instr=0x00112623 bus=0x80043ecc ra=0x80017f18
  [4598117410] pc=0x8000ba48 st=6 next=0 instr=0x01010413 bus=0x8000ba48 ra=0x80017f18
  [4598117415] pc=0x8000ba4c st=6 next=0 instr=0x00000793 bus=0x8000ba4c ra=0x80017f18
  [4598117420] pc=0x8000ba50 st=6 next=0 instr=0x00035617 bus=0x8000ba50 ra=0x80017f18
  [4598117427] pc=0x8000ba54 st=6 next=0 instr=0xf0062603 bus=0x80040950 ra=0x80017f18
  [4598117432] pc=0x8000ba58 st=6 next=0 instr=0x00050813 bus=0x8000ba58 ra=0x80017f18
  [4598117439] pc=0x8000ba5c st=6 next=0 instr=0x0005a023 bus=0x80043ee8 ra=0x80017f18
  [4598117444] pc=0x8000ba60 st=6 next=0 instr=0x000a08b7 bus=0x8000ba60 ra=0x80017f18
  [4598117449] pc=0x8000ba64 st=6 next=0 instr=0x000586b3 bus=0x8000ba64 ra=0x80017f18
  [4598117454] pc=0x8000ba68 st=7 next=0 instr=0x30561673 bus=0x8000ba68 ra=0x80017f18
  [4598117459] pc=0x8000ba6c st=7 next=0 instr=0x3008a7f3 bus=0x8000ba6c ra=0x80017f18
  [4598117471] pc=0x8000ba70 st=6 next=0 instr=0x00085503 bus=0x809be2bc ra=0x80017f18
  [4598117476] pc=0x8000ba74 st=6 next=0 instr=0x00357713 bus=0x8000ba74 ra=0x80017f18
  [4598117481] pc=0x8000ba78 st=6 next=0 instr=0xffd70713 bus=0x8000ba78 ra=0x80017f18
  [4598117486] pc=0x8000ba7c st=6 next=0 instr=0x00071863 bus=0x8000ba7c ra=0x80017f18
  [4598117493] pc=0x8000ba80 st=6 next=0 instr=0x00285703 bus=0x809be2bc ra=0x80017f18
  [4598117498] pc=0x8000ba84 st=6 next=0 instr=0x01071713 bus=0x8000ba84 ra=0x80017f18
  [4598117503] pc=0x8000ba88 st=6 next=0 instr=0x00e50533 bus=0x8000ba88 ra=0x80017f18
  [4598117508] pc=0x8000ba8c st=7 next=0 instr=0x30079073 bus=0x8000ba8c ra=0x80017f18
  [4598117513] pc=0x8000ba90 st=7 next=0 instr=0x30561073 bus=0x8000ba90 ra=0x80017f18
  [4598117520] pc=0x8000ba94 st=6 next=0 instr=0x0005a783 bus=0x80043ee8 ra=0x80017f18
  [4598117525] pc=0x8000ba98 st=6 next=0 instr=0x00d00713 bus=0x8000ba98 ra=0x80017f18
  [4598117530] pc=0x8000ba9c st=6 next=0 instr=0x04e78e63 bus=0x8000ba9c ra=0x80017f18
